CryoSleep,Cabin,Age,VIP,Transported,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
False,C/274/P,27.0,False,True,0.0,0.5,0.0,1866.0,676.0,274,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,C/275/P,28.0,False,False,1722.0,5063.0,0.0,87.0,920.0,275,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,G/1340/S,0.0,False,True,0.0,0.0,0.0,0.0,0.0,1340,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,F/1594/S,17.0,False,False,4.0,0.0,867.0,0.0,0.0,1594,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1595/S,23.0,False,False,218.0,0.0,2267.0,497.0,0.0,1595,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
False,G/1351/P,6.0,False,True,0.0,0.0,0.0,0.0,0.0,1351,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1351/P,29.0,False,True,0.0,0.0,0.0,0.0,0.0,1351,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,G/1351/P,41.0,False,False,836.0,0.0,0.0,380.25,49.0,1351,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,A/100/S,27.0,True,True,0.0,1337.0,1929.0,0.0,0.0,100,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
True,A/100/S,34.0,False,True,0.0,0.0,0.0,0.0,0.0,100,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,E/545/S,36.0,False,True,0.0,0.0,0.0,0.0,0.0,545,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,G/1341/S,30.0,False,False,467.0,0.0,0.0,0.0,287.0,1341,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,D/245/S,30.0,False,False,0.0,640.0,0.0,31.0,6201.0,245,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,D/245/S,29.0,True,True,0.0,2949.0,0.0,2.0,654.0,245,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
False,F/1598/S,21.0,False,False,380.0,177.0,161.0,0.0,85.0,1598,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1709/P,21.0,False,False,532.0,4.0,37.0,1.0,0.0,1709,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,F/1710/P,18.0,False,False,2.0,83.0,576.0,37.0,0.0,1710,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,F/1711/P,11.0,False,True,0.0,0.0,0.0,0.0,0.0,1711,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,F/1711/P,65.0,False,False,1399.0,0.0,0.0,0.0,0.0,1711,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,F/1711/P,25.0,False,False,149.0,0.0,194.0,731.0,0.0,1711,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
True,F/1711/P,0.0,False,True,0.0,0.0,0.0,0.0,0.0,1711,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,F/1712/P,24.0,False,False,0.0,0.0,729.0,0.0,75.0,1712,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,G/1352/P,19.0,False,True,0.0,0.0,0.0,0.0,0.0,1352,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,F/1713/P,23.0,False,False,0.0,0.0,0.0,0.0,693.0,1713,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,C/312/S,52.0,False,True,0.0,0.0,0.0,0.0,0.0,312,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,E/546/S,55.0,False,True,0.0,465.0,277.0,48.0,0.0,546,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
True,G/1353/P,24.0,False,False,0.0,0.0,0.0,0.0,0.0,1353,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,G/1354/P,31.0,False,False,773.0,0.0,0.0,0.0,1.0,1354,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1356/P,18.0,False,False,0.0,0.0,0.0,0.0,0.0,1356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1357/P,22.0,False,False,0.0,0.0,0.0,0.0,0.0,1357,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,F/1600/S,39.0,False,False,799.0,0.0,0.0,4.0,0.0,1600,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,G/1358/P,19.0,False,True,0.0,0.0,0.0,0.0,0.0,1358,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,C/313/S,33.0,False,False,988.0,0.0,0.0,2274.0,3098.0,313,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,G/1359/P,14.0,False,True,0.0,0.0,0.0,0.0,0.0,1359,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,E/531/P,30.0,False,False,697.0,0.0,602.0,0.0,0.0,531,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,E/547/S,30.0,False,True,0.0,0.0,0.0,0.0,0.0,547,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,F/1716/P,21.0,False,True,0.0,0.0,0.0,0.0,0.0,1716,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,F/1716/P,45.0,False,False,506.0,0.0,2.0,829.0,0.0,1716,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,F/1716/P,17.0,False,True,0.0,0.0,0.0,175.5,0.0,1716,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,D/246/S,39.0,False,False,0.0,261.0,468.5,1831.0,1797.0,246,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
True,D/246/S,22.0,False,False,0.0,3716.0,0.0,1098.0,2065.0,246,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,F/1601/S,37.0,False,False,477.0,0.0,167.0,0.0,46.0,1601,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,E/548/S,48.0,False,True,0.0,79.25,0.0,408.0,293.0,548,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,E/548/S,33.0,False,True,0.0,0.0,0.0,0.0,0.0,548,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,E/548/S,37.0,False,False,0.0,2215.0,2.0,1294.0,274.0,548,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,F/1717/P,27.0,False,False,1403.0,169.0,1081.0,0.0,0.0,1717,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,D/247/S,29.0,False,True,0.0,0.0,0.0,0.0,0.0,247,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,D/247/S,38.0,False,True,30.0,434.0,117.0,372.0,0.0,247,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
True,D/247/S,16.0,False,True,0.0,0.0,0.0,0.0,0.0,247,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,F/1602/S,18.0,False,False,0.0,0.0,1792.0,16.0,248.0,1602,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,F/1718/P,28.82793046746535,False,False,41.0,23.0,63.0,0.0,647.0,1718,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,E/532/P,47.0,False,True,0.0,0.0,0.0,0.0,0.0,532,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,B/323/S,15.0,False,True,0.0,0.0,0.0,0.0,0.0,323,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,B/323/S,13.0,False,True,0.0,0.0,0.0,0.0,0.0,323,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,G/1361/P,19.0,False,False,0.0,0.0,0.0,0.0,0.0,1361,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,B/326/S,17.0,False,True,0.0,0.0,0.0,0.0,0.0,326,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,B/326/S,31.0,False,True,0.0,0.0,0.0,0.0,0.0,326,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,F/1720/P,19.0,False,True,49.0,680.0,0.0,0.0,46.0,1720,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,A/101/S,25.0,False,False,0.0,1673.0,0.0,642.0,612.0,101,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
False,A/101/S,26.0,False,False,0.0,690.0,1.0,1030.0,2273.0,101,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,G/1363/P,25.0,False,True,0.0,0.0,0.0,0.0,0.0,1363,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,G/1364/P,2.0,False,False,0.0,0.0,0.0,0.0,0.0,1364,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1364/P,2.0,False,True,0.0,0.0,0.0,0.0,0.0,1364,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,G/1364/P,19.0,False,False,0.0,0.0,0.0,0.0,616.0,1364,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1364/P,1.0,False,False,0.0,0.0,0.0,0.0,0.0,1364,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1365/P,4.0,False,True,0.0,0.0,0.0,0.0,0.0,1365,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,F/1721/P,49.0,False,True,336.0,64.0,377.0,0.0,0.0,1721,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,F/1604/S,61.0,False,True,0.0,0.0,0.0,0.0,0.0,1604,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,E/549/S,57.0,True,True,435.0,22.0,1435.0,4.0,0.0,549,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,F/1605/S,52.0,False,True,0.0,0.0,638.0,115.0,0.0,1605,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,F/1606/S,22.0,False,False,1.0,2.0,243.0,0.0,484.0,1606,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,F/1607/S,28.0,False,True,0.0,0.0,0.0,0.0,0.0,1607,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,E/537/P,40.0,False,False,963.0,14.0,320.0,1.0,0.0,537,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,F/1608/S,13.0,False,False,0.0,0.0,505.0,2810.0,9.0,1608,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1609/S,24.0,False,False,462.0,0.0,0.0,0.0,240.0,1609,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,G/1367/P,25.0,False,True,0.0,0.0,0.0,0.0,0.0,1367,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,E/550/S,25.0,False,False,0.0,0.0,0.0,788.0,3.0,550,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,C/277/P,43.0,False,False,0.0,7269.0,0.0,2750.0,2367.0,277,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,G/1368/P,46.0,False,False,0.0,0.0,0.0,0.0,0.0,1368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1368/P,3.0,False,False,0.0,0.0,0.0,0.0,0.0,1368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,G/1368/P,3.0,False,True,0.0,0.0,0.0,0.0,0.0,1368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,G/1368/P,3.0,False,True,0.0,0.0,0.0,0.0,0.0,1368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,G/1368/P,8.0,True,False,0.0,0.0,0.0,0.0,0.0,1368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,G/1368/P,57.0,False,True,0.0,839.0,1.0,0.0,2.0,1368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,G/1368/P,11.0,False,False,0.0,0.0,0.0,0.0,0.0,1368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,F/1722/P,20.0,False,False,0.0,0.0,0.0,1535.0,0.0,1722,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,G/1369/P,27.0,False,False,0.0,1283.0,0.0,2256.0,0.0,1369,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,F/1724/P,20.0,False,True,781.0,0.0,33.0,14.75,0.0,1724,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,G/1370/P,14.0,False,True,0.0,0.0,0.0,0.0,0.0,1370,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,F/1610/S,24.0,False,False,86.0,669.0,1.0,0.0,0.0,1610,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,F/1725/P,21.0,False,False,163.0,146.0,54.0,245.0,95.0,1725,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,B/276/P,33.0,True,False,9.0,1365.0,0.0,5577.0,1483.0,276,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,D/260/P,32.0,False,False,0.0,13.0,0.0,2148.0,319.0,260,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
False,G/1371/P,22.0,False,True,2.0,104.0,404.0,0.0,0.0,1371,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,B/329/S,15.0,False,True,0.0,0.0,0.0,0.0,0.0,329,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,B/329/S,41.0,False,True,0.0,0.0,0.0,0.0,0.0,329,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,C/315/S,31.0,False,True,0.0,0.0,0.0,0.0,0.0,315,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,C/316/S,35.0,False,True,0.0,0.0,0.0,0.0,0.0,316,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,G/1346/S,48.0,False,True,0.0,0.0,0.0,175.5,0.0,1346,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,G/1346/S,15.0,False,True,0.0,0.0,0.0,0.0,0.0,1346,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,G/1372/P,37.0,False,True,0.0,0.0,1025.0,0.0,0.0,1372,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,D/250/S,21.0,False,False,1214.0,179.0,566.0,142.25,619.0,250,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,F/1613/S,34.0,False,False,44.0,1290.0,51.0,0.0,9.0,1613,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,G/1373/P,19.0,False,False,0.0,0.0,0.0,0.0,0.0,1373,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,F/1615/S,52.0,False,False,289.0,302.0,0.0,112.0,0.0,1615,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1726/P,15.0,False,True,0.0,3137.0,0.0,0.0,0.0,1726,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,G/1374/P,24.0,False,False,0.0,171.0,591.0,22.0,0.0,1374,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,E/553/S,45.0,False,True,0.0,0.0,635.0,2.0,0.0,553,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,B/330/S,13.0,False,True,0.0,0.0,0.0,0.0,0.0,330,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,B/330/S,18.0,False,False,0.0,0.0,0.0,206.0,2684.0,330,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,F/1618/S,19.0,False,True,0.0,168.0,481.0,0.0,0.0,1618,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,G/1349/S,20.0,False,True,0.0,0.0,0.0,0.0,0.0,1349,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,E/554/S,20.0,False,False,4210.0,4.0,0.0,58.0,0.0,554,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,F/1619/S,27.0,False,True,1.0,30.0,739.0,0.0,33.0,1619,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1620/S,22.0,False,False,0.0,0.0,6.0,0.0,733.0,1620,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,G/1376/P,17.0,False,False,0.0,0.0,0.0,0.0,0.0,1376,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,G/1351/S,23.0,False,True,0.0,0.0,0.0,0.0,0.0,1351,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,F/1621/S,29.0,False,False,324.0,0.0,546.0,0.0,0.0,1621,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,B/277/P,24.0,False,True,0.0,0.0,0.0,0.0,0.0,277,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
True,B/277/P,26.0,False,False,1.0,4680.0,25.0,564.0,13.0,277,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
True,G/1377/P,36.0,False,False,0.0,0.0,0.0,0.0,0.0,1377,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,F/1729/P,25.0,False,True,341.0,608.0,2.0,2.0,16.0,1729,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,F/1624/S,32.0,False,False,725.0,0.0,1641.0,0.0,0.0,1624,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,G/1352/S,16.0,False,True,0.0,0.0,0.0,0.0,0.0,1352,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,E/540/P,32.0,False,False,857.0,158.0,0.0,33.0,0.0,540,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,F/1733/P,48.0,False,False,0.0,1570.0,1.0,0.0,2.0,1733,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,F/1734/P,25.0,False,False,1.0,0.0,1.0,14.0,1491.0,1734,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,B/278/P,46.0,False,True,0.0,0.0,0.0,0.0,0.0,278,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,C/317/S,32.0,False,False,0.0,2154.0,0.0,9655.0,859.0,317,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,C/317/S,50.0,False,True,0.0,3070.0,0.0,44.0,562.0,317,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,F/1625/S,31.0,False,False,1997.0,0.0,0.0,0.0,0.0,1625,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
True,F/1625/S,27.0,False,True,0.0,0.0,0.0,0.0,0.0,1625,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,C/279/P,52.0,True,False,0.0,831.0,1536.0,0.0,7953.0,279,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
True,C/279/P,34.0,False,True,0.0,0.0,0.0,0.0,0.0,279,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,C/279/P,40.0,False,True,0.0,0.0,0.0,0.0,0.0,279,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,C/279/P,36.0,False,True,0.0,1055.0,18.0,1669.0,49.0,279,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,G/1354/S,19.0,False,False,112.0,0.0,265.0,396.0,0.0,1354,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,C/280/P,33.0,False,True,0.0,0.0,0.0,0.0,0.0,280,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,F/1627/S,23.0,False,False,29.0,0.0,69.25,332.0,270.0,1627,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,C/319/S,57.0,False,False,0.0,4301.0,31.0,665.0,6329.0,319,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,C/319/S,24.0,False,True,0.0,0.0,0.0,0.0,0.0,319,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,C/319/S,19.0,False,True,0.0,0.0,0.0,0.0,0.0,319,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,C/319/S,54.0,False,True,0.0,0.0,0.0,0.0,0.0,319,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,C/319/S,28.0,False,True,1004.0,2423.0,0.0,0.0,17.0,319,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,C/319/S,26.0,True,True,1.0,5610.0,0.0,5.0,119.0,319,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,G/1355/S,43.0,False,False,0.0,0.0,0.0,0.0,0.0,1355,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,F/1628/S,39.0,False,False,0.0,21.0,63.0,677.0,0.0,1628,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1629/S,21.0,False,True,32.0,640.0,0.0,0.0,0.0,1629,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1630/S,24.0,False,False,0.0,0.0,608.0,37.0,0.0,1630,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,E/542/P,35.0,False,False,0.0,0.0,0.0,0.0,0.0,542,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,F/1736/P,61.0,False,True,0.0,0.0,0.0,0.0,0.0,1736,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,F/1737/P,21.0,False,False,0.0,5.0,0.0,687.0,10.0,1737,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,G/1379/P,14.0,False,True,0.0,0.0,0.0,0.0,0.0,1379,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,D/263/P,38.0,False,False,1161.0,0.0,19.0,0.0,0.0,263,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
True,G/1356/S,23.0,False,True,0.0,0.0,0.0,0.0,0.0,1356,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,C/281/P,31.0,True,False,8243.0,280.0,0.0,3220.0,2285.0,281,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,E/556/S,66.0,True,False,0.0,1828.0,1.0,1873.0,45.0,556,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
True,G/1380/P,56.0,False,False,0.0,0.0,0.0,0.0,0.0,1380,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,F/1632/S,21.0,False,False,39.0,53.0,94.0,33.0,518.0,1632,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,B/331/S,49.0,False,False,0.0,2808.0,1083.0,110.0,1132.0,331,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,B/331/S,21.0,False,False,2.0,4887.0,64.0,4952.0,1734.0,331,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,D/252/S,27.0,False,True,244.0,0.0,492.0,297.0,23.0,252,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,F/1633/S,23.0,False,False,0.0,1.0,51.0,1711.0,219.0,1633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,F/1738/P,27.0,True,False,0.0,0.0,0.0,716.0,0.0,1738,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,G/1382/P,49.0,False,False,188.0,0.0,143.0,1443.0,555.0,1382,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,G/1382/P,38.0,False,False,0.0,847.0,3.0,34.0,0.0,1382,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,B/332/S,60.0,False,True,0.0,0.0,0.0,0.0,0.0,332,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,G/1358/S,47.0,False,False,0.0,0.0,0.0,0.0,0.0,1358,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,D/253/S,29.0,True,True,0.0,0.0,0.0,0.0,0.0,253,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
True,G/1360/S,19.0,False,True,0.0,0.0,0.0,0.0,0.0,1360,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,C/282/P,32.0,True,False,65.0,220.25,0.0,88.0,9811.0,282,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
True,G/1383/P,22.0,False,True,0.0,0.0,0.0,0.0,0.0,1383,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,F/1635/S,35.0,False,True,319.0,0.0,6331.0,8.0,0.0,1635,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
False,F/1740/P,28.0,False,True,0.0,62.0,3.0,667.0,0.0,1740,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,G/1384/P,22.0,False,False,0.0,0.0,0.0,0.0,0.0,1384,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,E/543/P,42.0,False,True,770.0,0.0,1301.0,21.75,0.0,543,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,C/283/P,37.0,False,True,18.0,4754.0,1.0,1254.0,2.0,283,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,F/1743/P,31.0,False,True,49.0,322.0,977.0,0.0,0.0,1743,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,D/254/S,33.0,True,False,1264.0,1787.0,36.0,473.0,337.0,254,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,B/279/P,48.0,False,False,3784.0,917.0,146.0,1770.0,880.0,279,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,B/279/P,31.0,False,False,0.0,529.0,0.0,140.75,3884.0,279,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,B/279/P,18.0,False,True,0.0,0.0,0.0,0.0,0.0,279,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,F/1744/P,44.0,False,True,0.0,0.0,2036.0,2.0,1.0,1744,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,G/1385/P,22.0,False,True,0.0,0.0,0.0,0.0,0.0,1385,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,F/1746/P,18.0,False,False,490.0,0.0,54.0,195.0,0.0,1746,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,F/1747/P,48.0,False,True,0.0,0.0,0.0,0.0,0.0,1747,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,F/1747/P,2.0,False,True,0.0,0.0,0.0,0.0,0.0,1747,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,F/1747/P,0.0,False,True,0.0,0.0,0.0,0.0,0.0,1747,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,G/1364/S,43.0,False,False,21.0,0.0,863.0,0.0,0.0,1364,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,G/1365/S,51.0,False,False,590.0,28.0,73.0,0.0,82.0,1365,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,F/1637/S,48.0,False,True,0.0,717.0,0.0,0.0,10.0,1637,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
True,F/1748/P,51.0,False,False,870.0,28.0,278.0,154.0,1288.0,1748,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
